16	0011101000100101
22	1010101111001011111100
19	0001001100101000011
17	00010100110100011
15	011101010111001
16	0111001010001010
17	11100000100111110
16	0111110110101100
19	0011000101100111010
18	001110011001100111
17	00100010100001011
14	10101101001100
17	00011001110001001
18	100001110111011100
17	00011100100001011
19	1000101101011101100
17	10000110101101100
16	1000100000011010
16	1000101101001000
14	01110011000010
15	010110011011110
15	000001001001111
18	000011001001110001
18	000111001110011001
15	110011101110010
20	00000001100001111011
17	10010000001001111
20	01010011010001011000
15	011111000000100
17	01011010000111000
17	00011110011010111
16	1100011010101111
17	10111101001001100
17	11100011111110110
17	01001110010100000
17	10010110100011010
20	11100110001001100011
17	11101000101100110
20	10100101001100100000
15	110101100011110
23	00011100001101000111101
17	00000001111110001
20	01011011100111110110
20	01101010010111110110
17	01010000001001101
17	11011101111100101
19	0001000010110000010
15	011101110001000
19	0000101100101010011
22	0001110001000111000110
17	00001100111001010
16	0010000100111111
19	0011100100100011011
19	0001100000100001011
19	0110101001011010010
17	11011000100010111
16	0010111000101011
14	00000100111011
16	1110010101011000
18	001001001010011011
15	011000100001010
16	1000101100111011
16	1011101111001110
15	110001000110000
17	11011101100000001
15	000101110001100
18	000000111000011001
16	0010011100101010
16	1010110110111100
20	00100010000010000111
14	11100110000001
17	01111000010001011
14	10110000111001
17	10000111101101110
16	0100111010100001
16	0011110100110111
17	00001011010010001
14	00101100001011
20	10010101000101001011
14	01111010110001
15	101010101111000
15	101110111100001
19	0011011100111011111
17	01000011101010111
17	00010001111100010
18	000100010100011101
14	10010000000111
17	01100000100111111
17	00000001100110001
20	01000110001010010110
17	00110011110010000
16	0100000011100101
20	00111011111111101110
17	11000001101011111
15	011100010011011
13	1010100000111
16	1011000001100010
15	100111111110010
19	0011001000111110010
20	00011000101000000010
18	101100010100011001
19	0001101001100010001
21	001000111110000000110
25	0000011110001111101001110
20	01000111000000100010
18	000100011101000011
17	11011111110000001
24	001110001111001100010000
17	11011101111101001
15	100010000110010
16	0010101100011001
21	000011000010100000001
22	0000010110010000101001
17	10001010011110110
19	1011000000110111100
15	100100000011001
17	10110110011101001
18	001111110101101101
20	00111100110000100010
19	0001000001100011001
19	1000111111000001110
16	1101000101110011
13	1110101000100
18	110000101101101010
18	000100010001110110
20	01101101100010110111
14	01001010010111
17	01010011001110001
17	01010010111100010
15	011110110100011
15	010110111110010
18	010011100011000110
18	000000000101000101
17	00011110111011010
18	000110111101111101
21	000111110001010000110
14	00100001101011
15	101100101110001
19	0000101100001100110
17	01011100001000001
22	1100010000110000111001
17	10110111101110010
18	111110001011110110
16	0111011010100001
14	00011001111010
19	1000111011110011010
17	11001100011110110
19	0001000011000001110
20	00001100010000011001
19	1000010000110110000
13	1011000010011
16	0100101101010001
18	101101011111000111
15	000011110101010
16	0110000011001010
16	0110011001011011
17	10101011100110111
17	01111101000100110
24	001110000001111001000110
15	000001011101011
23	01001000111100110001110
16	0101101001100111
16	0010111111000110
15	010111100001110
16	1110001111111001
15	000101010100111
17	00101100111001011
19	0101001011100010100
18	111111111101001110
21	001111001000111011000
15	100111010000011
20	11001111110111101110
16	1110000001010110
17	00100001001110011
19	0101101000101001111
14	00001110010110
16	0001010011000010
15	001000011001111
16	1000100111001101
24	001110000100100011110000
18	110100000101001011
15	110001001001111
20	00111000001100110010
16	1001010110010011
16	0111111000001010
16	0111100110010000
19	1011001111000001110
18	111111001101001110
21	000001111001011001110
17	10000010101011001
20	11101110101000101011
17	10001000100001010
17	00010001101110010
20	00001000000001100001
16	0011100101101010
15	111100011001110
15	011111010010100
19	0010100110000011010
22	0001100010001110001001
17	11010010001111100
17	11001100110001111
21	011001000110001110010
17	10100100101111100
18	000001011000110000
17	00100011001101101
15	001010101101000
16	1011000000011011
20	11111000101001000011
17	10000100111001000
16	1100000011000010
20	00101001101111101110
17	10111110100110001
20	11101100110100010010
17	01110000100100000
18	001111010000010100
20	00000001000001011110
17	11100111011110001
21	001111110010000001110
17	00010000100010110
17	11011110100011111
15	111111110000110
17	01110110101101010
16	1110000011011001
16	1010100010000101
18	111100111111111000
17	11000001100101101
15	111100000011100
19	0101101010100110100
20	00011100100000001011
19	1100110110011010010
17	11101111010100001
18	010100001000101011
19	0011001100011100010
15	000010100110110
20	01011111000110101110
14	10001101101000
23	01011010000100100001010
15	010111001100110
15	100000110011001
20	11001111001000000110
16	0111000101111010
16	0011001101010000
16	1011000100110001
20	11110101111101110110
15	001110011110110
18	000010001010001011
17	00110111000000010
17	11000011101000110
20	11011001111101111000
16	1111001100010110
15	011110101000111
15	010001101100010
18	101100010011101111
17	00111011110000110
16	0011101011011000
16	1101100010001010
16	0011001000011010
21	000110000111111000010
19	0001010000000011101
16	0000010100110101
16	1000011001111011
16	0010111100100110
15	000001010001110
17	10010000011000101
15	011000001010001
20	11110110011010110111
17	00011110011101110
19	0001100000110100010
17	10110100010001010
16	0011001001110000
24	000000000100000110010001
18	000101110011110110
18	000010010010100011
16	0000011110001010
20	10001110000001100010
15	100100010111010
26	00100011110001100011111000
16	0001011100001011
18	000111100001000101
20	11111011111111100110
16	0010111010010000
18	010100011010110011
15	100100000110111
14	01000001000111
18	101001100011100010
23	00001000001101000100000
18	000110011000010001
16	1011111101110010
22	1111110111110011011110
20	10000110101011010111
17	00000101001001111
17	10000110110010000
29	00111100011111001000110001110
15	111000111010001
23	10000100010011000111001
14	11100101110000
17	10001010110101011
14	01101010100111
16	0011101111000001
17	00100100001100011
17	00110100011101011
16	1011000110010000
21	100000111100001000000
16	0001001111001010
17	00100011010010011
17	01100111100010111
14	00011100010110
14	00111110011001
18	110010001100011110
15	001111010101100
17	10011100000010111
15	000001001100110
19	0011000010001000111
17	10001010010000100
14	00111011101010
17	10110110010001100
16	1000000001001001
17	01100110101011100
17	11010011011011100
15	010000001101011
19	0010000110010111100
27	011111001100111111010011110
15	000100101110000
17	11011100101111011
23	01000101101001010010111
22	1001010011100101100110
17	01101110111110001
15	010101001111001
17	01111110011110010
15	111001110011000
20	01100010011111100110
15	011110011000001
16	1110011000001111
17	00100001000011111
19	1100111100111000001
22	0011100011110011001000
18	010110111101001110
17	01100111110100011
20	10000101010110101111
19	0100001100000100000
16	1011000010101011
23	00111100011100000100110
15	010110011110010
17	00011001010100100
15	111000111001000
15	000111001011010
15	110001010101100
17	10100000100011011
23	00000101110010000101001
17	11001110011001010
16	1011010010001010
20	00111001100010001000
16	0000011111110110
19	0100000111000010001
17	01000000101100111
17	11100110001000001
20	01101001110001101111
17	00101011001010100
15	100011100001110
16	1001110010001111
15	100010001011111
17	00011101111110011
19	0000100011100100000
20	00000010010000100001
19	1100110111011101000
17	01010110101100110
21	010001011000011000100
17	01000001111110010
18	011111010101110000
15	001010101111100
16	1011111111001001
16	0101000010110000
15	010001101100110
15	110101110010101
22	0111010010011111011110
17	01111111011001010
20	01111110110111101110
15	111100001100110
23	01011101001101010010110
16	0101101111100110
18	010001100011101110
16	1001101011011000
16	1011001100011001
18	010110011100001010
23	00011000010000111000010
16	0100111001010011
17	10001110110011011
17	00110101100100111
16	1000010101011001
19	1111100110111101010
21	100101111011010101110
17	10010101011001111
16	1011111010011010
18	100110111010111110
14	01100001001011
15	101001110011111
17	10110100010001010
15	001100011110111
21	001110000001111010010
16	0011011011101000
19	1100010001100011110
20	00011100000001011001
15	011111110101110
